"","genes","logFC","logCPM","LR","PValue","ENSEMBL","SYMBOL","GENENAME"
"10444","ENSG00000176102",0.0265970957764611,4.76986731745008,0.0321422984816895,0.999909708268614,"ENSG00000176102","CSTF3","cleavage stimulation factor subunit 3"
"10448","ENSG00000110429",0.052131332259864,6.08485277105135,0.172297387734774,0.999909708268614,"ENSG00000110429","FBXO3","F-box protein 3"
"10449","ENSG00000135363",0.0908084229002333,4.99481240345724,0.158022947429878,0.999909708268614,"ENSG00000135363","LMO2","LIM domain only 2"
"10450","ENSG00000135387",-0.0537858422821795,7.0596665063305,0.160930450051367,0.999909708268614,"ENSG00000135387","CAPRIN1","cell cycle associated protein 1"
"10451","ENSG00000135372",0.080045144860176,5.76409606645125,0.326830813764008,0.999909708268614,"ENSG00000135372","NAT10","N-acetyltransferase 10"
"10453","ENSG00000121691",0.0863081857583023,7.41801065398371,0.0747506493912624,0.999909708268614,"ENSG00000121691","CAT","catalase"
"10454","ENSG00000135373",-0.136753413895694,1.68492060806468,0.137648974441156,0.999909708268614,"ENSG00000135373","EHF","ETS homologous factor"
"10455","ENSG00000149089",0.234592814915982,4.44354294692552,1.35387091800672,0.999909708268614,"ENSG00000149089","APIP","APAF1 interacting protein"
"10456","ENSG00000110435",0.103668470557904,4.40272665733021,0.428817770737986,0.999909708268614,"ENSG00000110435","PDHX","pyruvate dehydrogenase complex component X"
"10458","ENSG00000255443",-0.290159085987769,0.127105943956221,0.379458529894677,0.999909708268614,"ENSG00000255443","CD44-AS1","TIPARP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41028]"
"10459","ENSG00000110436",0.106040332696493,1.49826471329565,0.0460914923853792,0.999909708268614,"ENSG00000110436","SLC1A2","solute carrier family 1 member 2"
"10460","ENSG00000149090",-0.404983372017281,3.98885075576083,0.763817688988198,0.999909708268614,"ENSG00000149090","PAMR1","peptidase domain containing associated with muscle regeneration 1"
"10461","ENSG00000179431",-0.182186584012471,2.82839149603432,0.221548843584184,0.999909708268614,"ENSG00000179431","FJX1","four-jointed box kinase 1"
"10462","ENSG00000166326",-0.185440178547232,5.04375436280725,0.999898089003651,0.999909708268614,"ENSG00000166326","TRIM44","tripartite motif containing 44"
"10463","ENSG00000261355",0.291755025041133,3.72877259008321,1.12629386605879,0.999909708268614,"ENSG00000261355","None","TMC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51424]"
"10464","ENSG00000179241",-0.337823774409666,3.60420216820235,1.069421133782,0.999909708268614,"ENSG00000179241","LDLRAD3","low density lipoprotein receptor class A domain containing 3"
"10466","ENSG00000110442",-0.0067827071932937,4.41121215916174,0.0021259903428561,0.999909708268614,"ENSG00000110442","COMMD9","COMM domain containing 9"
"10467","ENSG00000135362",-0.367317249996314,3.12172734071501,1.70379685346177,0.999909708268614,"ENSG00000135362","PRR5L","proline rich 5 like"
"10468","ENSG00000175104",0.00956492055222969,4.36428667054329,0.00236156887857675,0.999909708268614,"ENSG00000175104","TRAF6","TNF receptor associated factor 6"
"10469","ENSG00000166349",0.457489648558477,1.96830543174839,1.32341103768001,0.999909708268614,"ENSG00000166349","RAG1","recombination activating 1"
"10471","ENSG00000166352",0.474089500640013,4.57413710140963,1.73016892292402,0.999909708268614,"ENSG00000166352","C11orf74","chromosome 11 open reading frame 74"
"10472","ENSG00000148948",-0.286454254988318,1.67386175782417,0.663157548063403,0.999909708268614,"ENSG00000148948","LRRC4C","leucine rich repeat containing 4C"
"10473","ENSG00000166181",0.0590523027616197,6.21837990293948,0.236420163172919,0.999909708268614,"ENSG00000166181","API5","apoptosis inhibitor 5"
"10474","ENSG00000052841",0.156271587988122,7.17910705587815,0.764307435396972,0.999909708268614,"ENSG00000052841","TTC17","tetratricopeptide repeat domain 17"
"10475","ENSG00000149084",-0.00797260817652781,5.95132284716447,0.00217641063025553,0.999909708268614,"ENSG00000149084","HSD17B12","hydroxysteroid 17-beta dehydrogenase 12"
"10476","ENSG00000246250",-0.192784683302307,-0.139272709637336,0.337937836715085,0.999909708268614,"ENSG00000246250","AC087521.2","TMEM254 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27340]"
"10477","ENSG00000166199",0.041995209572416,3.83118581810753,0.0544775806715307,0.999909708268614,"ENSG00000166199","ALKBH3","alkB homolog 3, alpha-ketoglutaratedependent dioxygenase"
"10478","ENSG00000213693",0.0474537787143615,0.794088002792848,0.0242073894248165,0.999909708268614,"ENSG00000213693","SEC14L1P1","SEC14 like 1 pseudogene 1"
"10479","ENSG00000187479",-0.0382305029920552,6.30187768173697,0.00851846584291138,0.999909708268614,"ENSG00000187479","C11orf96","chromosome 11 open reading frame 96"
"10480","ENSG00000244953",-0.0679231627078189,-0.729172747106,0.0125360444446869,0.999909708268614,"ENSG00000244953","AC087521.1","TMEM44 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44272]"
"10481","ENSG00000110455",0.0936485777451845,5.57073997156532,0.146356192885534,0.999909708268614,"ENSG00000110455","ACCS","1-aminocyclopropane-1-carboxylate synthase homolog (inactive)"
"10482","ENSG00000151348",0.0205878674297415,5.93341143554121,0.0224542205271607,0.999909708268614,"ENSG00000151348","EXT2","exostosin glycosyltransferase 2"
"10484","ENSG00000085117",-0.0613838353266192,4.46692855010894,0.0548880613544043,0.999909708268614,"ENSG00000085117","CD82","CD82 molecule"
"10485","ENSG00000157570",0.0152999591114535,4.85298086163876,0.00286591681773984,0.999909708268614,"ENSG00000157570","TSPAN18","tetraspanin 18"
"10487","ENSG00000019485",0.120265269678833,3.86931832481176,0.474136552522651,0.999909708268614,"ENSG00000019485","PRDM11","PR/SET domain 11"
"10488","ENSG00000019505",0.0793984445033521,2.39727633228606,0.0192637219899012,0.999909708268614,"ENSG00000019505","SYT13","synaptotagmin 13"
"10489","ENSG00000254427",-0.114196845417341,0.568622834287166,0.106336125677082,0.999909708268614,"ENSG00000254427","LINC02696","long intergenic non-protein coding RNA 2696"
"10491","ENSG00000181830",-0.166354866744655,4.48340843533432,0.487644541365427,0.999909708268614,"ENSG00000181830","SLC35C1","solute carrier family 35 member C1"
"10492","ENSG00000121671",0.0894379083414688,6.63256583016862,0.307464325687292,0.999909708268614,"ENSG00000121671","CRY2","cryptochrome circadian regulator 2"
"10493","ENSG00000121653",0.0458959306624655,3.70327481147876,0.0467606138155219,0.999909708268614,"ENSG00000121653","MAPK8IP1","mitogen-activated protein kinase 8 interacting protein 1"
"10494","ENSG00000121680",0.112924466227859,4.77497889901394,0.533952170049535,0.999909708268614,"ENSG00000121680","PEX16","peroxisomal biogenesis factor 16"
"10495","ENSG00000165905",-0.191906561383388,5.07920899784145,0.877917755223073,0.999909708268614,"ENSG00000165905","LARGE2","LARGE xylosyl- and glucuronyltransferase 2"
"10496","ENSG00000135365",0.0954338907709308,6.20731849648891,0.390536047323394,0.999909708268614,"ENSG00000135365","PHF21A","PHD finger protein 21A"
"10497","ENSG00000157613",-0.00057499709286753,3.28257806705641,2.95024732821503e-06,0.999909708268614,"ENSG00000157613","CREB3L1","cAMP responsive element binding protein 3 like 1"
"10498","ENSG00000149091",-0.172913648743453,6.035797710127,0.782526554977878,0.999909708268614,"ENSG00000149091","DGKZ","diacylglycerol kinase zeta"
"10500","ENSG00000110497",0.055809033400955,5.27297601019196,0.120740659136327,0.999909708268614,"ENSG00000110497","AMBRA1","autophagy and beclin 1 regulator 1"
"10501","ENSG00000244313",-0.0322313563937608,2.50736740696256,0.0145323995033806,0.999909708268614,"ENSG00000244313","AC024293.1","TMSB4X pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:11886]"
"10502","ENSG00000180423",-0.0510902110345393,1.0994608951278,0.029664277844347,0.999909708268614,"ENSG00000180423","HARBI1","harbinger transposase derived 1"
"10503","ENSG00000175224",0.111019514617758,6.56169961613147,0.705564047803048,0.999909708268614,"ENSG00000175224","ATG13","autophagy related 13"
"10504","ENSG00000175220",-0.0115946288030312,7.05748135919149,0.00465034360612293,0.999909708268614,"ENSG00000175220","ARHGAP1","Rho GTPase activating protein 1"
"10505","ENSG00000175213",0.0140210964900589,3.46875134175276,0.00555113986962041,0.999909708268614,"ENSG00000175213","ZNF408","zinc finger protein 408"
"10506","ENSG00000175216",0.00977117724550137,5.8214076558849,0.00482944338244806,0.999909708268614,"ENSG00000175216","CKAP5","cytoskeleton associated protein 5"
"10507","ENSG00000134569",0.285193795525908,3.7763236133389,1.19110232314717,0.999909708268614,"ENSG00000134569","LRP4","LDL receptor related protein 4"
"10508","ENSG00000149179",0.0258171339856333,4.83343400122564,0.0286332530333873,0.999909708268614,"ENSG00000149179","C11orf49","chromosome 11 open reading frame 49"
"10511","ENSG00000165912",0.217789161511496,5.22533891988822,1.02376163909273,0.999909708268614,"ENSG00000165912","PACSIN3","protein kinase C and casein kinase substrate in neurons 3"
"10512","ENSG00000134574",0.13265752430948,4.35644434436782,0.458699911814644,0.999909708268614,"ENSG00000134574","DDB2","damage specific DNA binding protein 2"
"10513","ENSG00000134575",0.0468935490296365,5.23689008904749,0.0803642279455588,0.999909708268614,"ENSG00000134575","ACP2","acid phosphatase 2, lysosomal"
"10515","ENSG00000110514",0.15179236314618,6.26897373628466,1.20192302799783,0.999909708268614,"ENSG00000110514","MADD","MAP kinase activating death domain"
"10517","ENSG00000066336",-0.435495657304686,3.9285727716033,1.46429326781535,0.999909708268614,"ENSG00000066336","SPI1","Spi-1 proto-oncogene"
"10518","ENSG00000255197",-0.335377769923112,0.401888701198029,0.762126044289104,0.999909708268614,"ENSG00000255197","AC090559.1","TNFRSF14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26966]"
"10519","ENSG00000165915",-0.163407364897375,6.77717488573815,1.1360415943608,0.999909708268614,"ENSG00000165915","SLC39A13","solute carrier family 39 member 13"
"10520","ENSG00000165916",-0.0126916479769064,6.29111338955131,0.00627881440303923,0.999909708268614,"ENSG00000165916","PSMC3","proteasome 26S subunit, ATPase 3"
"10521","ENSG00000149187",-0.0165234551148634,7.46579927033152,0.011036976135415,0.999909708268614,"ENSG00000149187","CELF1","CUGBP Elav-like family member 1"
"10522","ENSG00000110536",0.0578124564677506,2.34643203238639,0.0725391656781991,0.999909708268614,"ENSG00000110536","PTPMT1","protein tyrosine phosphatase mitochondrial 1"
"10523","ENSG00000123444",0.256565528036717,2.35801060234727,1.04372950578121,0.999909708268614,"ENSG00000123444","KBTBD4","kelch repeat and BTB domain containing 4"
"10524","ENSG00000213619",0.0628611210647205,5.40484193915971,0.148970375015363,0.999909708268614,"ENSG00000213619","NDUFS3","NADH:ubiquinone oxidoreductase core subunit S3"
"10525","ENSG00000196666",0.0668544687807573,1.84835606149002,0.0150874390490401,0.999909708268614,"ENSG00000196666","FAM180B","family with sequence similarity 180 member B"
"10526","ENSG00000172247",-0.366813466023635,0.792943747984292,0.788151097776144,0.999909708268614,"ENSG00000172247","C1QTNF4","C1q and TNF related 4"
"10527","ENSG00000109919",-0.0330835426421981,5.36105212556639,0.0254504244183167,0.999909708268614,"ENSG00000109919","MTCH2","mitochondrial carrier 2"
"10528","ENSG00000165923",-0.0990335993658079,2.32156893558862,0.0719994662945709,0.999909708268614,"ENSG00000165923","AGBL2","ATP/GTP binding protein like 2"
"10530","ENSG00000030066",0.104605115896437,6.1575818629269,0.530172885528884,0.999909708268614,"ENSG00000030066","NUP160","nucleoporin 160"
"10531","ENSG00000149177",0.142686060902808,4.89134211900438,0.436757159603836,0.999909708268614,"ENSG00000149177","PTPRJ","protein tyrosine phosphatase receptor type J"
"10532","ENSG00000086205",-0.269174625447508,0.187892247533141,0.5284285394847,0.999909708268614,"ENSG00000086205","FOLH1","folate hydrolase 1"
"10533","ENSG00000183908",-0.482671111178734,-1.30286594912444,0.758004861857327,0.999909708268614,"ENSG00000183908","LRRC55","leucine rich repeat containing 55"
"10535","ENSG00000149115",-0.0282853053889906,7.60068582152171,0.0153120917976963,0.999909708268614,"ENSG00000149115","TNKS1BP1","tankyrase 1 binding protein 1"
"10536","ENSG00000149136",0.0131072165357184,6.95224125319328,0.00680596882619966,0.999909708268614,"ENSG00000149136","SSRP1","structure specific recognition protein 1"
"10538","ENSG00000134802",-0.0151942331255119,7.55726177168212,0.00184014318188019,0.999909708268614,"ENSG00000134802","SLC43A3","solute carrier family 43 member 3"
"10540","ENSG00000149150",-0.152684946325636,4.92814747732061,0.347936570188558,0.999909708268614,"ENSG00000149150","SLC43A1","solute carrier family 43 member 1"
"10541","ENSG00000134809",-0.0902224317431232,3.59384602650504,0.147753318215262,0.999909708268614,"ENSG00000134809","TIMM10","translocase of inner mitochondrial membrane 10"
"10544","ENSG00000149131",-0.0733789705179424,8.82749538544343,0.0698568080467794,0.999909708268614,"ENSG00000149131","SERPING1","serpin family G member 1"
"10545","ENSG00000254602",-0.201737350901476,0.260083765533998,0.357461305334695,0.999909708268614,"ENSG00000254602","AP000662.1","TOMM20 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:50519]"
"10547","ENSG00000172409",0.219558778422574,2.69050232407263,0.506767553047712,0.999909708268614,"ENSG00000172409","CLP1","cleavage and polyadenylation factor I subunit 1"
"10548","ENSG00000156599",0.125964823186111,6.70649385611998,0.609022846468022,0.999909708268614,"ENSG00000156599","ZDHHC5","zinc finger DHHC-type containing 5"
"10549","ENSG00000156603",0.146064441332283,3.87228986561957,0.524268163804578,0.999909708268614,"ENSG00000156603","MED19","mediator complex subunit 19"
"10550","ENSG00000213593",0.0851124452413138,6.28839986598631,0.334616774165799,0.999909708268614,"ENSG00000213593","TMX2","thioredoxin related transmembrane protein 2"
"10551","ENSG00000211450",-0.000347228218450539,6.02236134614798,5.34892280867894e-06,0.999909708268614,"ENSG00000211450","SELENOH","selenoprotein H"
"10552","ENSG00000198561",0.113264717765314,8.76770293638961,0.396187287244743,0.999909708268614,"ENSG00000198561","CTNND1","catenin delta 1"
"10553","ENSG00000110031",0.00712950647314553,4.56937038707241,0.00109943542635449,0.999909708268614,"ENSG00000110031","LPXN","leupaxin"
"10554","ENSG00000186660",0.0439914282247839,6.54592984041002,0.116299129056372,0.999909708268614,"ENSG00000186660","ZFP91","ZFP91 zinc finger protein"
"10555","ENSG00000242689",0.357885128816959,-0.461206448161688,1.16301968972084,0.999909708268614,"ENSG00000242689","CNTF","ciliary neurotrophic factor"
"10556","ENSG00000189057",-0.26385282311217,-0.150950970035881,0.200260317168912,0.999909708268614,"ENSG00000189057","FAM111B","family with sequence similarity 111 member B"
"10557","ENSG00000245571",-0.259469350160099,2.55729283106344,1.13377950022785,0.999909708268614,"ENSG00000245571","FAM111A-DT","FAM111A divergent transcript"
"10558","ENSG00000166801",-0.12079525477366,6.98972471930852,0.367818806914869,0.999909708268614,"ENSG00000166801","FAM111A","family with sequence similarity 111 member A"
"10560","ENSG00000197629",-0.217192382671895,4.59333034953954,0.244760195563707,0.999909708268614,"ENSG00000197629","MPEG1","macrophage expressed 1"
"10562","ENSG00000110048",0.186099707502096,6.34513058044721,1.59629803933986,0.999909708268614,"ENSG00000110048","OSBP","oxysterol binding protein"
"10563","ENSG00000255139",-0.361008323830903,0.730405685537099,1.67855916026459,0.999909708268614,"ENSG00000255139","AP000442.1","TP53 target 1 [Source:HGNC Symbol;Acc:HGNC:17026]"
"10565","ENSG00000166900",-0.0695331942488417,5.6303469784175,0.132156309757608,0.999909708268614,"ENSG00000166900","STX3","syntaxin 3"
"10566","ENSG00000166902",0.0880684533337367,4.30364503442353,0.301172624470833,0.999909708268614,"ENSG00000166902","MRPL16","mitochondrial ribosomal protein L16"
"10567","ENSG00000134827",0.725723271455112,-1.61148364474914,0.74136701300089,0.999909708268614,"ENSG00000134827","TCN1","transcobalamin 1"
"10568","ENSG00000110077",-0.347146541517822,4.52183116942676,0.644573472277621,0.999909708268614,"ENSG00000110077","MS4A6A","membrane spanning 4-domains A6A"
"10569","ENSG00000214787",0.110156730737737,0.440479542974951,0.0374713216755396,0.999909708268614,"ENSG00000214787","MS4A4E","membrane spanning 4-domains A4E"
"10570","ENSG00000110079",0.0362332216437127,2.78016858221186,0.0051831245558418,0.999909708268614,"ENSG00000110079","MS4A4A","membrane spanning 4-domains A4A"
"10574","ENSG00000110104",-0.10695497566172,3.53046763263586,0.290906223287307,0.999909708268614,"ENSG00000110104","CCDC86","coiled-coil domain containing 86"
"10575","ENSG00000110107",0.0168375146671458,6.19559436114278,0.0101027211028253,0.999909708268614,"ENSG00000110107","PRPF19","pre-mRNA processing factor 19"
"10576","ENSG00000110108",0.00507314522380543,6.78134652563512,0.000953122202332679,0.999909708268614,"ENSG00000110108","TMEM109","transmembrane protein 109"
"10577","ENSG00000006118",-0.102045278046899,3.35929789141559,0.176065802443013,0.999909708268614,"ENSG00000006118","TMEM132A","transmembrane protein 132A"
"10578","ENSG00000110446",-0.37643520295032,3.98106977243223,1.681719167986,0.999909708268614,"ENSG00000110446","SLC15A3","solute carrier family 15 member 3"
"10581","ENSG00000167987",-0.115240978251376,4.9505905491482,0.551656792552583,0.999909708268614,"ENSG00000167987","VPS37C","VPS37C subunit of ESCRT-I"
"10582","ENSG00000229859",-0.309869747992502,-1.56313830896033,0.0877146699665303,0.999909708268614,"ENSG00000229859","PGA3","pepsinogen A3"
"10583","ENSG00000167992",-0.26361074781424,2.14338938628117,0.608222295391556,0.999909708268614,"ENSG00000167992","VWCE","von Willebrand factor C and EGF domains"
"10584","ENSG00000167986",0.213306840997986,7.68797511409396,1.73439368464299,0.999909708268614,"ENSG00000167986","DDB1","damage specific DNA binding protein 1"
"10585","ENSG00000149476",0.149383856185217,5.153076948337,1.00766335945839,0.999909708268614,"ENSG00000149476","TKFC","triokinase and FMN cyclase"
"10586","ENSG00000162144",-0.0677867429239504,5.28047821508529,0.153221776799988,0.999909708268614,"ENSG00000162144","CYB561A3","cytochrome b561 family member A3"
"10587","ENSG00000149483",0.0507716022979113,5.33784826516999,0.107291103028786,0.999909708268614,"ENSG00000149483","TMEM138","transmembrane protein 138"
"10588","ENSG00000187049",-0.0286411821784399,3.687337659617,0.0264224852167665,0.999909708268614,"ENSG00000187049","TMEM216","transmembrane protein 216"
"10589","ENSG00000149532",0.0678732273875743,7.59968671428136,0.219216947681787,0.999909708268614,"ENSG00000149532","CPSF7","cleavage and polyadenylation specific factor 7"
"10590","ENSG00000167985",0.101314130696464,4.85507419970677,0.378638398199122,0.999909708268614,"ENSG00000167985","SDHAF2","succinate dehydrogenase complex assembly factor 2"
"10591","ENSG00000162148",-0.129973044767621,2.63802567653275,0.241812969592949,0.999909708268614,"ENSG00000162148","PPP1R32","protein phosphatase 1 regulatory subunit 32"
"10592","ENSG00000204950",0.294032965619172,1.28304664311519,0.463660091784803,0.999909708268614,"ENSG00000204950","LRRC10B","leucine rich repeat containing 10B"
"10593","ENSG00000011347",0.439596395038424,5.47252129332016,0.92120871078356,0.999909708268614,"ENSG00000011347","SYT7","synaptotagmin 7"
"10594","ENSG00000256443",-0.414551014845293,-0.171403467603476,0.609248611377268,0.999909708268614,"ENSG00000256443","AP003559.1","TPM1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:53635]"
"10595","ENSG00000134780",-0.330847392851294,2.83358163445519,1.25275835657509,0.999909708268614,"ENSG00000134780","DAGLA","diacylglycerol lipase alpha"
"10597","ENSG00000134825",-0.16282347316335,5.31364014356109,0.920941566666187,0.999909708268614,"ENSG00000134825","TMEM258","transmembrane protein 258"
"10598","ENSG00000168496",-0.0833402610347521,2.55982207207751,0.0692200736679141,0.999909708268614,"ENSG00000168496","FEN1","flap structure-specific endonuclease 1"
"10599","ENSG00000149485",-0.358206738860018,4.38540631751952,1.69138416963783,0.999909708268614,"ENSG00000149485","FADS1","fatty acid desaturase 1"
"10601","ENSG00000221968",-0.2098986344736,5.70040404528396,0.869080811868486,0.999909708268614,"ENSG00000221968","FADS3","fatty acid desaturase 3"
"10602","ENSG00000167994",-0.00490126084549795,4.65454310021266,0.000332475098772989,0.999909708268614,"ENSG00000167994","RAB3IL1","RAB3A interacting protein like 1"
"10604","ENSG00000167996",-0.25174695304498,8.82704081674857,0.535198234193786,0.999909708268614,"ENSG00000167996","FTH1","ferritin heavy chain 1"
"10605","ENSG00000269089",-0.304759649632846,0.762346474693394,0.732849878874177,0.999909708268614,"ENSG00000269089","None","TPT1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43686]"
"10606","ENSG00000149503",0.0155471829981719,4.54948148259897,0.00174568722420076,0.999909708268614,"ENSG00000149503","INCENP","inner centromere protein"
"10607","ENSG00000124939",0.35573706545377,-0.360218267727401,0.268778485932785,0.999909708268614,"ENSG00000124939","SCGB2A1","secretoglobin family 2A member 1"
"10608","ENSG00000162174",-0.037872147670475,2.82789334833417,0.0149030689369596,0.999909708268614,"ENSG00000162174","ASRGL1","asparaginase and isoaspartyl peptidase 1"
"10609","ENSG00000124942",0.0359555808571679,9.96926110692898,0.0235716605665175,0.999909708268614,"ENSG00000124942","AHNAK","AHNAK nucleoprotein"
"10610","ENSG00000254772",0.00368784180196602,9.69184293500232,0.000388385062024099,0.999909708268614,"ENSG00000254772","EEF1G","eukaryotic translation elongation factor 1 gamma"
"10612","ENSG00000149480",0.02375202309052,6.22737857127388,0.0198352340114525,0.999909708268614,"ENSG00000149480","MTA2","metastasis associated 1 family member 2"
"10613","ENSG00000149499",0.0755957818943009,6.73408681239571,0.166405124647014,0.999909708268614,"ENSG00000149499","EML3","EMAP like 3"
"10614","ENSG00000149489",-0.0325294086941549,2.23196396954126,0.0219000813789698,0.999909708268614,"ENSG00000149489","ROM1","retinal outer segment membrane protein 1"
"10615","ENSG00000149541",-0.153220035447322,5.43826831868458,0.907802168987711,0.999909708268614,"ENSG00000149541","B3GAT3","beta-1,3-glucuronyltransferase 3"
"10616","ENSG00000089597",0.0959915715252547,8.32673339989097,0.362766716895464,0.999909708268614,"ENSG00000089597","GANAB","glucosidase II alpha subunit"
"10617","ENSG00000185085",0.0449128612443263,4.44632618971608,0.0512849807843025,0.999909708268614,"ENSG00000185085","INTS5","integrator complex subunit 5"
"10618","ENSG00000162194",0.0350033580748713,4.71538244635035,0.0355590477996195,0.999909708268614,"ENSG00000162194","LBHD1","LBH domain containing 1"
"10619","ENSG00000214756",0.0778264740720762,1.45614650134636,0.0991329513263786,0.999909708268614,"ENSG00000214756","CSKMT","citrate synthase lysine methyltransferase"
"10620","ENSG00000204922",-0.0973272604477548,2.48074555718642,0.18630220375724,0.999909708268614,"ENSG00000204922","UQCC3","ubiquinol-cytochrome c reductase complex assembly factor 3"
"10621","ENSG00000162191",0.0580139947861272,6.77622219030278,0.153330151012419,0.999909708268614,"ENSG00000162191","UBXN1","UBX domain protein 1"
"10622","ENSG00000177363",-0.333463230073158,2.87461877245161,0.714534432684317,0.999909708268614,"ENSG00000177363","LRRN4CL","LRRN4 C-terminal like"
"10623","ENSG00000168000",0.090754068649466,6.08752525743515,0.238891496384355,0.999909708268614,"ENSG00000168000","BSCL2","BSCL2 lipid droplet biogenesis associated, seipin"
"10624","ENSG00000214753",0.0743079754160184,7.24776192477979,0.301168086271346,0.999909708268614,"ENSG00000214753","HNRNPUL2","heterogeneous nuclear ribonucleoprotein U like 2"
"10625","ENSG00000162222",-0.123755901097748,3.74430378534427,0.55439319929803,0.999909708268614,"ENSG00000162222","TTC9C","tetratricopeptide repeat domain 9C"
"10626","ENSG00000185670",0.00129531023714321,2.12330536588941,2.0728274115811e-05,0.999909708268614,"ENSG00000185670","ZBTB3","zinc finger and BTB domain containing 3"
"10627","ENSG00000168002",-0.0670978603837802,5.13978968602079,0.185165726301356,0.999909708268614,"ENSG00000168002","POLR2G","RNA polymerase II subunit G"
"10628","ENSG00000168569",-0.109083050222405,3.54779850725247,0.273791253130366,0.999909708268614,"ENSG00000168569","TMEM223","transmembrane protein 223"
"10629","ENSG00000162227",0.157027785018755,4.04717241546975,0.777503139965598,0.999909708268614,"ENSG00000162227","TAF6L","TATA-box binding protein associated factor 6 like"
"10630","ENSG00000269176",0.301435394383067,-0.109797070928179,1.12973012058143,0.999909708268614,"ENSG00000269176","AP001160.3","TPTE pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:53828]"
"10631","ENSG00000185475",0.00924957741795896,4.73933409744663,0.0032591933083701,0.999909708268614,"ENSG00000185475","TMEM179B","transmembrane protein 179B"
"10632","ENSG00000162231",0.128660974526607,8.17263918176894,0.483395312352116,0.999909708268614,"ENSG00000162231","NXF1","nuclear RNA export factor 1"
"10633","ENSG00000162236",0.0244614192154002,5.81618752372675,0.0267781236474605,0.999909708268614,"ENSG00000162236","STX5","syntaxin 5"
"10634","ENSG00000133316",0.171875099682977,4.15709694827368,1.01850883282673,0.999909708268614,"ENSG00000133316","WDR74","WD repeat domain 74"
"10635","ENSG00000255717",-0.000721762234969321,5.77152306086175,1.00108904952378e-05,0.999909708268614,"ENSG00000255717","SNHG1","small nucleolar RNA host gene 1"
"10637","ENSG00000168004",-0.432919308881431,-0.428476319886151,0.959938936149506,0.999909708268614,"ENSG00000168004","PLAAT5","phospholipase A and acyltransferase 5"
"10638","ENSG00000133317",0.845350772464704,-0.745230040495796,1.06825870283237,0.999909708268614,"ENSG00000133317","LGALS12","galectin 12"
"10640","ENSG00000176485",-0.135633642841141,5.489205634793,0.477262076144374,0.999909708268614,"ENSG00000176485","PLAAT3","phospholipase A and acyltransferase 3"
"10641","ENSG00000184743",-0.021539355520995,6.60225945771319,0.0199231290222244,0.999909708268614,"ENSG00000184743","ATL3","atlastin GTPase 3"
"10642","ENSG00000133318",-0.0511481143519711,7.35882976591961,0.0803553582449865,0.999909708268614,"ENSG00000133318","RTN3","reticulon 3"
"10643","ENSG00000188070",0.0532904608921099,5.59224462047748,0.10046192845283,0.999909708268614,"ENSG00000188070","C11orf95","chromosome 11 open reading frame 95"
"10644","ENSG00000168005",-0.0151516006809911,4.34844082400281,0.00709369733342413,0.999909708268614,"ENSG00000168005","SPINDOC","spindlin interactor and repressor of chromatin binding"
"10645","ENSG00000072518",-0.0334524626518136,6.1837885856173,0.0446675723483914,0.999909708268614,"ENSG00000072518","MARK2","microtubule affinity regulating kinase 2"
"10647","ENSG00000110583",0.110366432258103,6.19412518549239,0.44194078562105,0.999909708268614,"ENSG00000110583","NAA40","N(alpha)-acetyltransferase 40, NatD catalytic subunit"
"10648","ENSG00000176340",-0.0482822996849497,6.61040125020951,0.0408460412447482,0.999909708268614,"ENSG00000176340","COX8A","cytochrome c oxidase subunit 8A"
"10649","ENSG00000167770",0.0760145700159474,6.55692960403768,0.296241154281951,0.999909708268614,"ENSG00000167770","OTUB1","OTU deubiquitinase, ubiquitin aldehyde binding 1"
"10650","ENSG00000133315",0.0548483319226762,5.05664189951292,0.0805518920055022,0.999909708268614,"ENSG00000133315","MACROD1","mono-ADP ribosylhydrolase 1"
"10651","ENSG00000126500",-0.289392459258454,2.35378832688281,0.848479239011859,0.999909708268614,"ENSG00000126500","FLRT1","fibronectin leucine rich transmembrane protein 1"
"10653","ENSG00000149781",-0.160371347896602,4.68883508862916,0.228389318151422,0.999909708268614,"ENSG00000149781","FERMT3","fermitin family member 3"
"10654","ENSG00000149743",0.0242039088203098,4.75556838844316,0.0198823531839913,0.999909708268614,"ENSG00000149743","TRPT1","tRNA phosphotransferase 1"
"10655","ENSG00000149761",0.0416284536151179,4.54481527830891,0.0462293209195401,0.999909708268614,"ENSG00000149761","NUDT22","nudix hydrolase 22"
"10656","ENSG00000256116",-0.112287771171068,0.881750236300974,0.150955225216627,0.999909708268614,"ENSG00000256116","AP001453.2","trans-2,3-enoyl-CoA reductase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44050]"
