"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2515","8050763","PTRHD1","391356","peptidyl-tRNA hydrolase domain containing 1",0.328576362904828,8.31330572141901,2.38486104412759,0.0338771909319225,0.329125776222733,-3.68258623326611
"2516","8051001","CGREF1","10669","cell growth regulator with EF-hand domain 1",-0.130876599100283,5.38363621563178,-0.593606572184877,0.563464864155482,0.885797257969526,-5.86710227903859
"2517","8051030","SLC5A6","8884","solute carrier family 5 member 6",0.0894821849880962,8.59657922881329,0.307519052821004,0.763560655360716,0.946512207339456,-5.99628054440748
"2518","8051226","TRMT61B","55006","tRNA methyltransferase 61B",-0.0201630608396473,6.53510124392368,-0.0899224485601703,0.929787415431803,0.987599746013027,-6.04024704168465
"2519","8051275","CAPN13","92291","calpain 13",-0.273519769467936,3.56911457411915,-1.19791539445197,0.253383035093922,0.666753783494167,-5.35325863937457
"2520","8051298","GALNT14","79623","polypeptide N-acetylgalactosaminyltransferase 14",0.40524468836618,7.15634795977783,1.79063788540398,0.0978196324523492,0.461163698084472,-4.59837301161687
"2521","8051396","NLRC4","58484","NLR family CARD domain containing 4",0.325723531774631,4.12063601494677,0.988804257874589,0.341692747788482,0.753741545957005,-5.56489668334232
"2522","8051413","FAM98A","25940","family with sequence similarity 98 member A",0.119260580299429,8.40082017575354,0.567183179885432,0.580729577463598,0.891377248862093,-5.8823258416565
"2523","8051501","EIF2AK2","5610","eukaryotic translation initiation factor 2 alpha kinase 2",-0.943445740737131,9.05810632145225,-2.28306092236475,0.0408271115212178,0.34956406570269,-3.84707733987776
"2524","8051573","CDC42EP3","10602","CDC42 effector protein 3",-0.243814808730902,6.89443941046838,-1.25402955612551,0.232995092525559,0.642704192471364,-5.29103005668453
"2525","8051583","CYP1B1","1545","cytochrome P450 family 1 subfamily B member 1",1.72613915339405,5.71656219587564,3.7830283016166,0.00247491175957969,0.14841992374655,-1.31795901570595
"2526","8051605","HNRNPLL","92906","heterogeneous nuclear ribonucleoprotein L like",-0.157868702255136,6.71225908935423,-0.751606311561968,0.466337709150776,0.831003569242406,-5.76266304563094
"2527","8051622","SRSF7","6432","serine and arginine rich splicing factor 7",0.155652225122651,9.0901031429165,0.824620611971058,0.425191558654686,0.802501191340379,-5.70686578865692
"2528","8051670","SOS1","6654","SOS Ras/Rac guanine nucleotide exchange factor 1",0.0187754864925314,8.71034968056119,0.0663775420513935,0.948137249403035,0.990449768748064,-6.0421251283818
"2529","8051762","SLC8A1","6546","solute carrier family 8 member A1",-0.219682396079768,3.79644498571123,-0.715017234689706,0.487864669638018,0.845452401711556,-5.78885960046415
"2530","8051793","OXER1","165140","oxoeicosanoid receptor 1",0.162452187740903,5.69779100360902,1.04993358996732,0.313814225939698,0.725550827049769,-5.50646293393626
"2531","8051799","HAAO","23498","3-hydroxyanthranilate 3,4-dioxygenase",0.279397101381698,6.91901707758305,1.80932559805339,0.0947340616165758,0.457515029592986,-4.57153437882221
"2532","8051814","ZFP36L2","678","ZFP36 ring finger protein like 2",-0.399695712145578,10.7101924226776,-2.5680373453609,0.0241326334216757,0.298800105918379,-3.38111628266795
"2533","8051993","PIGF","5281","phosphatidylinositol glycan anchor biosynthesis class F",-0.196686821401798,6.82973424423269,-0.961951164606047,0.354488465128729,0.763326420334402,-5.58963050948819
"2534","8052233","CLHC1","130162","clathrin heavy chain linker domain containing 1",-0.144137683393024,4.04025951495417,-0.45193534126549,0.659132261978288,0.910481163707973,-5.94098212085757
"2535","8052331","PNPT1","87178","polyribonucleotide nucleotidyltransferase 1",-0.357822905002663,7.92151632614656,-0.896801904476178,0.386932723833446,0.781338397268826,-5.64720499419646
"2536","8052554","FAM161A","84140","FAM161 centrosomal protein A",0.00936010108177676,4.48324295992088,0.0539469268160271,0.95783830956717,0.993230552770274,-6.04288861608165
"2537","8052598","WDPCP","51057","WD repeat containing planar cell polarity effector",0.243179355225835,5.97371729318441,1.25848937228525,0.231432338573101,0.640523031168495,-5.28599081367766
"2538","8052735","CNRIP1","25927","cannabinoid receptor interacting protein 1",-0.493059577842052,8.17644625956357,-2.86695903102666,0.013788289125175,0.255257432877893,-2.87836468697182
"2539","8052784","NFU1","27247","NFU1 iron-sulfur cluster scaffold",0.178312875808387,6.40624803827566,1.05106347347184,0.313315199707807,0.72510969730705,-5.50535545341526
"2540","8052798","AAK1","22848","AP2 associated kinase 1",0.0426859219423834,6.6775052860709,0.188424761352657,0.853597363049076,0.973618325611127,-6.02627312139246
"2541","8052834","C2orf42","54980","chromosome 2 open reading frame 42",-0.113838803389354,6.74532374477998,-0.619845235147367,0.546600099435868,0.874151416670891,-5.85134025715238
"2542","8052861","SNRPG","6637","small nuclear ribonucleoprotein polypeptide G",0.114140549780494,5.59893202801002,0.568232635083416,0.580038586488359,0.891377248862093,-5.88173370091524
"2543","8052882","ADD2","119","adducin 2",-0.742650616232845,8.15814979322023,-2.06986155651373,0.0600018891538686,0.402149413773436,-4.18257261042811
"2544","8052940","PAIP2B","400961","poly(A) binding protein interacting protein 2B",-0.395854255633036,5.65719701315083,-2.14062263910675,0.0528553327505245,0.384566451272252,-4.0727217820145
"2545","8052956","EXOC6B","23233","exocyst complex component 6B",0.0113572159489141,5.57267137580777,0.0520268279330931,0.959337454410976,0.993265477270471,-6.04299249055251
"2546","8053004","PRADC1","84279","protease associated domain containing 1",0.117909248983795,6.2060723545016,0.688978551080713,0.503545919350748,0.852224298757291,-5.8067724579438
"2547","8053036","TPRKB","51002","TP53RK binding protein",-0.136516629818288,6.67920580139557,-0.744237724644227,0.470624780733313,0.833272883480607,-5.76803443500365
"2548","8053158","MOGS","7841","mannosyl-oligosaccharide glucosidase",0.259036010585904,8.66463633019027,1.87125136319811,0.0851265772041792,0.446483759439857,-4.48151522737234
"2549","8053171","CCDC142","84865","coiled-coil domain containing 142",0.124491129317244,6.0668766579864,0.615549508448066,0.549341813913041,0.875179633324333,-5.85396455133433
"2550","8053417","CAPG","822","capping actin protein, gelsolin like",0.230557033347141,9.50989148704877,1.12313789782388,0.282689088021872,0.700396081697161,-5.43270211543003
"2551","8053429","GGCX","2677","gamma-glutamyl carboxylase",0.0205539671228978,6.42760439430653,0.107982505090631,0.915740057308685,0.986365498719873,-6.03842356041374
"2552","8053449","TMEM150A","129303","transmembrane protein 150A",0.190916136924574,6.53994421127523,0.919753839136221,0.375276297914948,0.774758658047314,-5.62731913465695
"2553","8053648","KRCC1","51315","lysine rich coiled-coil 1",-0.547827129834631,6.3617245097696,-2.16254687243026,0.0508082523674675,0.380757494767816,-4.03836838864682
"2554","8053775","ZNF514","84874","zinc finger protein 514",-0.110002651517619,5.42373927600469,-0.382914652150749,0.708277121080668,0.931448879180914,-5.96997083188193
"2555","8053797","ANKRD36C","400986","ankyrin repeat domain 36C",0.286703647969224,7.08042618049175,1.20457587197996,0.250892126004789,0.664954432949943,-5.34598766071721
"2556","8053842","GPAT2","150763","glycerol-3-phosphate acyltransferase 2, mitochondrial",0.0705131660940994,6.4832675244406,0.17158551293085,0.866536398415366,0.974025442462954,-6.02936005976521
"2557","8053949","KANSL3","55683","KAT8 regulatory NSL complex subunit 3",0.172998963295051,7.35015577327219,1.17184964371142,0.263317565142597,0.67804285946799,-5.38141004887225
"2558","8054004","SEMA4C","54910","semaphorin 4C",-0.606139119876442,7.29636465561556,-3.07931181073617,0.00924399479730511,0.228910502743792,-2.51654248675343
"2559","8054020","FAM178B","51252","family with sequence similarity 178 member B",-0.753186368874073,6.74851873278352,-3.47961523808722,0.00435529449841988,0.189200687744566,-1.83241833212952
"2560","8054064","ANKRD36B","57730","ankyrin repeat domain 36B",0.409804029359498,7.05081311195651,2.73524787001167,0.0176571308721543,0.276171376551683,-3.10116253824311
"2561","8054135","MGAT4A","11320","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A",0.0860301210318326,6.5043192231521,0.356155627399953,0.72772019683422,0.936711211340353,-5.97995270399319
"2562","8054281","LONRF2","164832","LON peptidase N-terminal domain and ring finger 2",-0.0755924903931797,4.9396704556264,-0.368208966548307,0.718936842649328,0.935452943768,-5.97554387911407
"2563","8054344","RFX8","731220","RFX family member 8, lacking RFX DNA binding domain",0.271205947404249,4.09537415401226,1.73846952561103,0.106915597742559,0.477131412923636,-4.67245822916674
"2564","8054511","MTLN","205251","mitoregulin",0.0480730200178332,4.34970058408943,0.169510489431533,0.868133687640193,0.974025442462954,-6.0297205678464
"2565","8054722","IL1B","3553","interleukin 1 beta",-0.628269319463372,7.87517911587676,-1.0649326692242,0.3072375369193,0.720255411661837,-5.49168124425482
"2566","8054837","C2orf76","130355","chromosome 2 open reading frame 76",-0.10300604615103,4.93663374057165,-0.436589176491985,0.669927208262871,0.915838289619751,-5.94782922706341
"2567","8054846","SCTR","6344","secretin receptor",-0.164084628628595,3.87001929706949,-0.902367828041009,0.384083388106301,0.778630847415754,-5.64242269054043
"2568","8054995","ERCC3","2071","ERCC excision repair 3, TFIIH core complex helicase subunit",0.167348984696603,4.29690167048014,1.03671435594989,0.319696368534792,0.729118475015122,-5.51934674021714
"2569","8055139","LINC01854","151121","long intergenic non-protein coding RNA 1854",0.164808265137119,4.85379630473807,0.678433413652131,0.509980863727505,0.855807165576605,-5.81385259052137
"2570","8055143","FAR2P1","440905","fatty acyl-CoA reductase 2 pseudogene 1",-0.305331688710447,4.09426792350281,-1.91484294872471,0.0789035033778401,0.435728853747344,-4.41718944030073
"2571","8055183","SMPD4","55627","sphingomyelin phosphodiesterase 4",0.230706245708271,8.8029322278848,1.02399617485013,0.325431736246943,0.736486925946064,-5.53161408654846
"2572","8055194","TUBA3E","112714","tubulin alpha 3e",-0.354679477275603,4.07790461246747,-2.27975361742373,0.0410742767012623,0.34956406570269,-3.85237916587237
"2573","8055287","MZT2A","653784","mitotic spindle organizing protein 2A",0.0755338559992591,8.66699984709142,0.408246919871172,0.690065520457118,0.924904225817345,-5.95987210832414
"2574","8055297","ANKRD30BL","554226","ankyrin repeat domain 30B like",-0.181227372982221,5.81803442555355,-0.864951590354857,0.403515806766054,0.792521518173526,-5.67407335291772
"2575","8055404","LOC107985946","107985946","uncharacterized LOC107985946",-0.137117427033736,6.07562691352332,-0.72848239928261,0.47987300941723,0.84108685801736,-5.77935769778261
"2576","8055406","LCT","3938","lactase",0.188646813369846,4.22931020253194,1.04601224381458,0.315550695614199,0.727164051456344,-5.51029888498861
"2577","8055445","DARS1","1615","aspartyl-tRNA synthetase 1",0.125431296009788,10.4590977401077,0.635253828975854,0.536828748785032,0.869160104278587,-5.84178663103228
"2578","8055465","CXCR4","7852","C-X-C motif chemokine receptor 4",-0.743999964372225,10.1136374103245,-2.18947922912516,0.0483955997510561,0.37574471423881,-3.99597184782265
"2579","8055639","ZEB2","9839","zinc finger E-box binding homeobox 2",0.650330537471283,4.44678351677626,2.68663158818669,0.0193402999732029,0.278275569950825,-3.18294056400369
"2580","8055645","ORC4","5000","origin recognition complex subunit 4",-0.311637240606016,7.52823732964786,-1.93133173916828,0.0766599253123826,0.434037242592973,-4.3926597930154
"2581","8055890","STAM2","10254","signal transducing adaptor molecule 2",0.073979946995971,6.91654691933787,0.466180012148749,0.649183069273785,0.908316985982335,-5.93442216875796
"2582","8055952","NR4A2","4929","nuclear receptor subfamily 4 group A member 2",-0.252750724623931,4.88339487544959,-1.03098646818275,0.322270147323175,0.732856956575901,-5.52488718820519
"2583","8055980","CYTIP","9595","cytohesin 1 interacting protein",-0.224256747089229,7.11774264078838,-0.966849662967297,0.35212920162063,0.761032564825478,-5.58516176818159
"2584","8056184","ITGB6","3694","integrin subunit beta 6",-0.326688424411843,3.41381085264598,-1.82023916478503,0.0929728812082639,0.455189808621105,-4.55578941608255
"2585","8056222","DPP4","1803","dipeptidyl peptidase 4",-1.07683761108759,7.65295559171947,-2.25293601170633,0.0431316222160359,0.35664621686318,-3.89526522242085
"2586","8056285","IFIH1","64135","interferon induced with helicase C domain 1",-0.900644882725325,6.20908753164733,-2.53914800009466,0.0254649703449679,0.30179517751404,-3.42906876978034
"2587","8056408","GALNT3","2591","polypeptide N-acetylgalactosaminyltransferase 3",0.585705808183076,6.04077333013249,2.58178864287143,0.0235224993128319,0.295604868739756,-3.35824346913338
"2588","8056583","ABCB11","8647","ATP binding cassette subfamily B member 11",-0.254722203861014,3.48710620795397,-1.2802835522234,0.223915636278076,0.631608554369512,-5.26117056150741
"2589","8056710","CCDC173","129881","coiled-coil domain containing 173",-0.0493524675801384,3.11673717601427,-0.219016107741729,0.830207027874866,0.968683648470606,-6.01993133426865
"2590","8056730","LINC01124","440925","long intergenic non-protein coding RNA 1124",-0.0593547707589552,4.49906918819281,-0.245625677766488,0.809997107890954,0.963843296061441,-6.01364718099002
"2591","8056753","METTL8","79828","methyltransferase like 8",-0.0582243925621988,6.21901074619304,-0.302941677319822,0.766964831879804,0.947158250727522,-5.99769610552435
"2592","8056837","GPR155","151556","G protein-coupled receptor 155",-0.532441167433645,5.23095079221428,-2.34227453923262,0.0366345755861601,0.335735458345679,-3.75169550510035
"2593","8056943","LNPK","80856","lunapark, ER junction formation factor",0.434151855833074,7.89329586832327,1.7225151816042,0.109844127683331,0.48391069358621,-4.69486238708979
"2594","8056963","LOC100129455","100129455","uncharacterized LOC100129455",0.178429642010868,4.02648827320438,0.795642594325055,0.441229890859206,0.812519231503939,-5.72956630688054
"2595","8056999","TTC30A","92104","tetratricopeptide repeat domain 30A",0.00931678329058894,4.94105384382422,0.0448548059544005,0.964938496970521,0.99540355804567,-6.04334721130449
"2596","8057517","NCKAP1","10787","NCK associated protein 1",-0.367194285427446,4.62576312192024,-1.74261941795648,0.106165333923371,0.47554572187226,-4.66661097216676
"2597","8057578","CALCRL","10203","calcitonin receptor like receptor",-0.414211273409154,4.46202013057368,-1.64260268733491,0.125607473327627,0.512664816343699,-4.80521645754074
"2598","8057599","TFPI","7035","tissue factor pathway inhibitor",-0.41945579142875,5.91876527073474,-2.08468755490484,0.058433689351293,0.396733852910124,-4.15969027398054
"2599","8057713","MSTN","2660","myostatin",-0.245692955217017,2.39707284332406,-1.47829262624758,0.164317533796294,0.558642087781349,-5.02158916792153
"2600","8057732","NEMP2","100131211","nuclear envelope integral membrane protein 2",0.21955340732173,6.73951981353801,1.32435163269468,0.209317423384808,0.6166313746427,-5.21001188655378
"2601","8057744","STAT1","6772","signal transducer and activator of transcription 1",-0.512115545490042,9.49176477655293,-1.22493379435109,0.243397705797602,0.654822248552872,-5.323570110108
"2602","8057771","STAT4","6775","signal transducer and activator of transcription 4",-0.641559405704279,7.1492038461803,-2.36895858012259,0.0348827333620393,0.330227888266388,-3.70844059353303
"2603","8057887","STK17B","9262","serine/threonine kinase 17b",-0.161676067773968,8.57170507271932,-0.94930467752637,0.360631211326019,0.766555563352988,-5.6010778583662
"2604","8057959","PGAP1","80055","post-GPI attachment to proteins inositol deacylase 1",-0.0657333596847103,4.35090221753266,-0.332724970321874,0.744908920800421,0.940127809111046,-5.98811181187429
"2605","8058147","PPIL3","53938","peptidylprolyl isomerase like 3",-0.0930203090332462,8.3775836760739,-0.362474569869396,0.723110423490995,0.936711211340353,-5.97765927716039
"2606","8058258","TMEM237","65062","transmembrane protein 237",-0.146077977907858,6.09155142471585,-0.748541791250281,0.468117690847826,0.832641009048437,-5.76490279135992
"2607","8058295","ALS2","57679","alsin Rho guanine nucleotide exchange factor ALS2",-0.0613982925786658,8.06596083048032,-0.201871872693999,0.843296332800449,0.972248762154561,-6.02360192761433
"2608","8058477","KLF7","8609","Kruppel like factor 7",0.291874577992365,6.17851230776198,1.66216295361203,0.121575514092314,0.503976029783557,-4.77849880777443
"2609","8058509","PLEKHM3","389072","pleckstrin homology domain containing M3",-0.125885937641134,5.42544641721799,-0.642323706647116,0.532378647263483,0.86612777848364,-5.83732989521892
"2610","8058670","IKZF2","22807","IKAROS family zinc finger 2",-0.125448669314739,6.68317548999613,-0.283755041110061,0.781288212213949,0.952321512556121,-6.00340201869552
"2611","8058765","FN1","2335","fibronectin 1",-2.33343863658748,4.4672438492709,-2.71343395446628,0.0183937846996824,0.276171376551683,-3.13789067643047
"2612","8058837","PECR","55825","peroxisomal trans-2-enoyl-CoA reductase",-0.218774291771196,5.61486288095186,-1.30493005407393,0.215653032138184,0.623787810741895,-5.23271706219062
"2613","8058857","IGFBP5","3488","insulin like growth factor binding protein 5",-0.625760321019536,4.91548519299173,-1.55789880414062,0.144444501135968,0.539081422016975,-4.91861016902922
"2614","8058869","TNS1","7145","tensin 1",-0.253472369775379,5.66081769945978,-1.47190497498245,0.166008315501628,0.56056569304513,-5.02969455455019
"2615","8058973","ZNF142","7701","zinc finger protein 142",-0.0410517709952307,6.7179323573557,-0.208339885757515,0.838352169681924,0.970704331680734,-6.02225198662922
"2616","8059158","GLB1L","79411","galactosidase beta 1 like",-0.198948117647864,5.28237288024964,-0.829786038396271,0.422373324665676,0.80131713409355,-5.7027433659492
"2617","8059177","TUBA4A","7277","tubulin alpha 4a",0.108363221498769,7.53812809557899,0.478725873608726,0.640478272290557,0.907119286913628,-5.92848217297514
"2618","8059376","SERPINE2","5270","serpin family E member 2",-0.714039372949282,7.38077021113996,-2.35843557901256,0.0355637839212176,0.332709595885183,-3.7255178551483
"2619","8059387","FAM124B","79843","family with sequence similarity 124 member B",-0.234652777663744,7.1780114619096,-1.08705849009803,0.297724216457113,0.712638312304081,-5.46956222172543
"2620","8059532","C2orf83","56918","chromosome 2 open reading frame 83",0.137516737817317,4.31942975952495,0.872298172118335,0.399648789602481,0.790100627657369,-5.6679514409484
"2621","8059538","SLC19A3","80704","solute carrier family 19 member 3",0.0241299517319478,3.31107664036101,0.139077542107574,0.891625882878862,0.97960508106042,-6.03450604228109
"2622","8059650","SP110","3431","SP110 nuclear body protein",-0.731320471239486,6.42827640810872,-2.09187641539358,0.0576871345519075,0.396733852910124,-4.14856900524283
"2623","8059708","SNORA75","654321","small nucleolar RNA, H/ACA box 75",0.391201298884188,5.61031025115592,1.0888176881441,0.296977417465543,0.712638312304081,-5.46778762109874
"2624","8059710","SNORD20","6082","small nucleolar RNA, C/D box 20",-0.204843954750495,3.47967151776938,-0.706784802949324,0.492790242367875,0.848053434652836,-5.79458893266838
"2625","8059712","SNORD82","25826","small nucleolar RNA, C/D box 82",0.0660369930271254,3.76241111094563,0.236015646345152,0.817280323559993,0.965186727497431,-6.0159989605703
"2626","8059744","ECEL1P2","347694","endothelin converting enzyme like 1 pseudogene 2",-0.0447912649807289,5.14719464947582,-0.217257670537616,0.831547197527957,0.968958260356432,-6.02032147264165
"2627","8059832","DNAJB3","414061","DnaJ heat shock protein family (Hsp40) member B3",-0.36751653303511,4.24983435393214,-2.05731667130058,0.0613593277787483,0.403991632890913,-4.20187703931776
"2628","8059852","MSL3P1","151507","MSL complex subunit 3 pseudogene 1",0.20797839311015,5.96129292246812,0.527122285183354,0.607426182570148,0.899392280303888,-5.90415212394558
"2629","8059905","COL6A3","1293","collagen type VI alpha 3 chain",-1.37683445366582,4.54965683176867,-3.19446066867525,0.00744151178272221,0.213010972091149,-2.31966497239316
"2630","8059965","KLHL30-AS1","394261","KLHL30 antisense RNA 1",-0.151359495319044,3.92437752367661,-0.625517501858549,0.542991530911685,0.872458502952287,-5.84784885206069
"2631","8059989","HES6","55502","hes family bHLH transcription factor 6",-0.859038264376269,7.82276350343703,-3.43919017441288,0.00469797170482374,0.19389435851926,-1.90136022052507
"2632","8060308","DEFB126","81623","defensin beta 126",0.495001553191622,3.19873425712292,2.60496743209191,0.0225279114890855,0.29202726402348,-3.3196232431903
"2633","8060339","NRSN2","80023","neurensin 2",-0.195428175890674,6.32487091030782,-1.10819968869578,0.288842681558185,0.704745462203473,-5.44808168144277
"2634","8060418","SIRPA","140885","signal regulatory protein alpha",0.299891803722131,7.56604095587951,1.8169595366058,0.0934990054652278,0.455396294734883,-4.56052640140425
"2635","8060501","SNORA51","677831","small nucleolar RNA, H/ACA box 51",0.0240565126294205,5.8038247615747,0.0951573546700458,0.925712879173859,0.987599746013027,-6.03975268359646
"2636","8060611","ITPA","3704","inosine triphosphatase",0.103413045527523,7.20066367738533,0.344979294858263,0.735900619929247,0.93807969534069,-5.9839124089633
"2637","8060736","PANK2","80025","pantothenate kinase 2",0.311782700680351,6.51058797230535,1.28472607077942,0.222407756901257,0.631139020639575,-5.25607184301921
"2638","8060745","SMOX","54498","spermine oxidase",-0.517367312949677,6.52720180285996,-3.01493402230398,0.0104359796478504,0.236299080765871,-2.62646832803762
"2639","8060850","BMP2","650","bone morphogenetic protein 2",-0.150051861759532,5.20528761785478,-1.08333438193995,0.299309795378895,0.712638312304081,-5.47331121410648
"2640","8060854","PLCB1","23236","phospholipase C beta 1",0.444080446670517,5.50798297636202,2.11913860822633,0.0549361857342975,0.38985634069362,-4.10624248844067
"2641","8060897","PLCB4","5332","phospholipase C beta 4",-0.129359336794408,5.22963930946143,-0.65682245600862,0.52331856656055,0.859995706733855,-5.82804650789822
"2642","8060949","ANKEF1","63926","ankyrin repeat and EF-hand domain containing 1",0.0475023168023898,3.51820473053823,0.242502347032904,0.812362213246784,0.964111274858401,-6.01442171873722
"2643","8061068","MACROD2-IT1","140848","MACROD2 intronic transcript 1",0.241355554700354,4.17028020110157,1.31691969645774,0.211723721032449,0.619502554389101,-5.21872962922849
"2644","8061167","LINC00851","440757","long intergenic non-protein coding RNA 851",-0.0211578992106825,4.4985225862672,-0.105490977943186,0.917676353992861,0.986365498719873,-6.03869487855476
"2645","8061227","SLC24A3","57419","solute carrier family 24 member 3",-0.580897497667008,7.13275478197794,-1.83731125739305,0.0902770393944949,0.449523974342355,-4.53105572419735
"2646","8061247","RIN2","54453","Ras and Rab interactor 2",-0.0778941408932878,5.86615009526252,-0.217675307024112,0.831228851323082,0.968958260356432,-6.02022909555481
"2647","8061366","SSTR4","6754","somatostatin receptor 4",-0.145561842628892,4.99879157601919,-0.685813394165422,0.505472311492384,0.852857036671331,-5.80890816701349
"2648","8061396","CST13P","164380","cystatin 13, pseudogene",-0.00666947033874488,2.85879725045402,-0.038006495544227,0.970288556550943,0.996464791898762,-6.04363692036416
"2649","8061406","SYNDIG1","79953","synapse differentiation inducing 1",-0.0464212324141364,4.56053161192632,-0.241348097027849,0.813236744506634,0.964111274858401,-6.01470547161752
"2650","8061416","CST7","8530","cystatin F",0.633176835593533,12.5927210831478,1.85874867752049,0.0869920443459807,0.448005355362556,-4.49982107257385
"2651","8061471","GINS1","9837","GINS complex subunit 1",-0.121736883539812,8.35434029042201,-0.501578678186505,0.624764959538931,0.90076124510258,-5.91727296939412
"2652","8061519","DEFB123","245936","defensin beta 123",-0.0778121726177079,3.71358776246513,-0.416871608025909,0.683910236297102,0.921740951526172,-5.95629039791076
"2653","8061542","HM13","81502","histocompatibility minor 13",0.223067391241244,8.84286464606155,1.47161765116618,0.166084713306038,0.56056569304513,-5.03005858112098
"2654","8061668","HCK","3055","HCK proto-oncogene, Src family tyrosine kinase",0.408134686373034,8.177367249768,1.702252204522,0.113666071835132,0.491027747489514,-4.72314159080357
"2655","8061869","BPIFA3","128861","BPI fold containing family A member 3",-0.0759380990463558,4.4051154223681,-0.375058893229796,0.713963706863067,0.933899952263123,-5.97297445191291
"2656","8061883","BPIFA1","51297","BPI fold containing family A member 1",0.0440062215473978,3.66640512941008,0.256192305412008,0.802010251691264,0.962525242509769,-6.01095411039344
"2657","8062041","ACSS2","55902","acyl-CoA synthetase short chain family member 2",0.524813136646019,8.94285384980789,1.7718372186952,0.101014592963679,0.469812554125921,-4.62521592442837
"2658","8062213","PHF20","51230","PHD finger protein 20",-0.248224889308776,7.26081908797512,-1.50015223366837,0.15864138726097,0.553157927593423,-4.99367125043766
"2659","8062339","TLDC2","140711","TBC/LysM-associated domain containing 2",0.00955865066820571,5.53515804637186,0.0542626431087052,0.95759182543012,0.993230552770274,-6.04287117613406
"2660","8062395","NNAT","4826","neuronatin",-0.170329381219787,5.3702345547783,-0.775508608525208,0.452600088126856,0.821877041542592,-5.74490950119144
"2661","8062404","LOC100287792","100287792","uncharacterized LOC100287792",0.0077469952632141,4.94443335142073,0.0373399085966656,0.970809394524627,0.996464791898762,-6.04366256270424
"2662","8062409","CTNNBL1","56259","catenin beta like 1",-0.640973906143683,8.68924902764027,-4.15952731647879,0.00124065354932693,0.129717221101849,-0.690752320437216
"2663","8062444","BPI","671","bactericidal permeability increasing protein",3.16587348497611,7.43300027916516,4.06032084968159,0.00148622908527107,0.138992873989927,-0.854532257592219
"2664","8062557","PPP1R16B","26051","protein phosphatase 1 regulatory subunit 16B",-0.579492715819031,5.48692349483613,-3.53214297876291,0.00394761180686823,0.186739169028913,-1.74294675780464
"2665","8062576","DHX35","60625","DEAH-box helicase 35",-0.138594886367507,6.62095862064709,-0.559478053554028,0.585816091009519,0.893425308015395,-5.88664160457925
"2666","8062623","PLCG1","5335","phospholipase C gamma 1",-0.372742106825618,6.3004262312488,-2.15886310951459,0.0511469177826505,0.380769380011662,-4.04415065901486
"2667","8062695","SRSF6","6431","serine and arginine rich splicing factor 6",0.219009928068063,8.61744699603802,1.32920228444024,0.207758931975227,0.616566942573681,-5.20430253969232
"2668","8062705","L3MBTL1","26013","L3MBTL histone methyl-lysine binding protein 1",0.140558786388306,5.21383053236839,0.781031267389007,0.449462879236411,0.819699696714243,-5.74073616288054
"2669","8062844","TTPAL","79183","alpha tocopherol transfer protein like",-0.309061730430015,6.0947764831042,-1.64912824795753,0.124249517494069,0.510902616850271,-4.79632472669882
"2670","8062852","PKIG","11142","cAMP-dependent protein kinase inhibitor gamma",-0.39491388272017,7.16813897884305,-2.60068670523147,0.0227084558741833,0.29202726402348,-3.32676189016487
"2671","8062927","PI3","5266","peptidase inhibitor 3",-0.291002941804969,4.7347491560277,-1.44468321028917,0.173379433882813,0.571253666959829,-5.06396628841849
"2672","8062933","SEMG1","6406","semenogelin 1",-0.278574374527595,2.7830050254977,-1.3913242814995,0.188625824289924,0.593675202017555,-5.12984586945951
"2673","8063043","UBE2C","11065","ubiquitin conjugating enzyme E2 C",0.276762449047948,7.30060515236594,2.01013868021854,0.0667237540053558,0.417144626839041,-4.27399232689363
"2674","8063078","CTSA","5476","cathepsin A",0.414932722849223,10.727943941113,2.62964994910062,0.0215138940576635,0.289680195730109,-3.27840940564918
"2675","8063115","MMP9","4318","matrix metallopeptidase 9",-0.0639179371110217,5.40995962084229,-0.0845821149457625,0.93394614444758,0.987599746013027,-6.04072257839931
"2676","8063129","SLC12A5","57468","solute carrier family 12 member 5",-0.463368838656239,3.61843927185655,-2.32591382165,0.0377499626297936,0.339027943837079,-3.77813444545195
"2677","8063337","ZFAS1","441951","ZNFX1 antisense RNA 1",-0.234987521671684,8.69302129091438,-0.856389241760488,0.408054470914557,0.7935460325039,-5.68115086666738
"2678","8063345","SNORD12C","26765","small nucleolar RNA, C/D box 12C",-0.117062196711536,5.75338333197347,-0.320010750710388,0.754296957041685,0.945678369844923,-5.99231123609608
"2679","8063382","SNAI1","6615","snail family transcriptional repressor 1",-0.357602635923768,4.59456447604509,-1.44477323855942,0.173354609483887,0.571253666959829,-5.06385367229114
"2680","8063389","LINC01270","284751","long intergenic non-protein coding RNA 1270",0.244574924441101,3.7491156457328,1.00367614206658,0.334750742688988,0.747458378267679,-5.55095096286561
"2681","8063497","CASS4","57091","Cas scaffold protein family member 4",0.0653856691127439,4.35007876578881,0.292957746727468,0.774407331940608,0.950087743619443,-6.00071112125804
"2682","8063531","FAM209B","388799","family with sequence similarity 209 member B",-0.16179258920688,4.06449768269573,-0.799383005120276,0.439138004331158,0.809904582274837,-5.72667701926777
